BTN_BACK	ENGLISH	<html><div style="font-size:xx-small;">Home</div></html>
BTN_CUSTOM	ENGLISH	Custom %d:%d with %d mines
BTN_NEW_GAME	ENGLISH	New Field
BTN_RESUME_GAME	ENGLISH	Resume most recent Game
BTN_STATS	ENGLISH	Show Statistics
INFO_NO_GAMES	ENGLISH	No games played yet
LBL_MINES	ENGLISH	Hidden Marks
LBL_TIME	ENGLISH	Time
MENU_EXPORT	ENGLISH	Export Fields
MENU_IMPORT	ENGLISH	Import Fields
MENU_PREFERENCES	ENGLISH	Preferences
SLIDER_HEIGHT	ENGLISH	Field Height
SLIDER_MINES	ENGLISH	Mines
SLIDER_WIDTH	ENGLISH	Field Width
TABLE_STATS	ENGLISH	<hr> <h1>%s</h1> <table> <tr><td>Lost:</td><td>%d</td></tr> <tr><td>Won:</td><td>%d</td></tr> <tr><td>Current Streak:</td><td>%d</td></tr> <tr><td>Avg Win Time:</td><td>%s</td></tr> <tr><td>Best Time:</td><td>%s</td></tr> </table>
TITLE_CUSTOM	ENGLISH	<html><h4 style="color:#bbbbbb;">Create a Custom Field</h4></html>
TITLE_HOME	ENGLISH	<html><h1>Minesweeper</h1></html>
TITLE_SEL	ENGLISH	<html><h3>Select or create a new</h3></html>
TITLE_SELECT	ENGLISH	<html><h4 style="color:#bbbbbb;">or Open an existing field</h4></html>
